time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370476322.99,31049,66102,47,13580,28497,1743451,4757,6589,64,0,59869
1370476324.01,12875,7630,61,10363,5604,1085839,1004,1032,63,0,30756
1370476325.0,2084,2023,53,693,235,48629,390,264,60,0,4500
1370476325.98,5150,2452,57,2987,8867,5901,1351,2527,69,0,30127
1370476327.0,6906,1926,63,2706,11676,9467,2078,1756,61,0,9546
1370476327.99,8205,2002,60,9805,17224,44549,2496,6178,48,0,52854
1370476328.97,10153,12857,63,8160,13910,70775,8933,4799,38,0,53248
1370476329.99,8022,32421,70,10263,4115,54276,2872,4345,54,0,24143
1370476330.97,1301,11587,77,9290,1941,25609,2057,1164,53,0,30564
1370476331.95,12243,36400,75,7880,15928,15416,3481,3423,75,0,14861
1370476332.98,20106,18809,77,8980,4878,19109,2245,6004,83,0,40452
1370476333.96,5872,17586,63,7571,7827,1320589,10007,4701,64,0,130646
1370476334.95,2616,28396,50,5805,5082,37146,4112,8101,69,0,53310
1370476335.97,13458,7194,56,8313,21952,63671,2435,5382,60,0,15463
1370476336.96,24027,30600,48,6315,20394,44764,4265,3710,57,0,66875
1370476337.93,11526,8568,50,6992,12185,912876,5125,3546,57,0,100016
1370476338.96,10624,41405,53,10875,23641,115343,7327,4507,60,0,54679
1370476339.94,21306,15521,40,7045,9070,45544,3619,11673,61,0,54571
1370476340.92,46493,49934,50,25856,21932,326309,10554,8380,60,0,130466
1370476341.94,38207,40425,54,9111,18659,37392,5359,2496,81,0,27795
1370476342.93,10057,8852,41,3083,14566,24806,3049,2543,70,0,85325
1370476343.91,1886,3109,47,6754,10633,137047,3294,1662,51,0,52713
1370476344.92,3797,1167,47,1837,2535,100676,1323,379,47,0,10504
1370476345.92,4612,28784,41,2717,5452,26931,3235,4848,48,0,12985
1370476346.9,4549,7973,70,9215,9556,46784,1567,2171,56,0,6876
1370476347.9,22014,9851,70,11666,16564,88222,10832,6465,74,0,66761
1370476348.91,22897,8254,57,19198,16709,1001666,3635,6258,56,0,514416
1370476349.89,14069,3117,53,1151,4990,118643,1253,967,51,0,12267
1370476350.89,3611,9636,20,848,1795,129308,1351,1339,50,0,27886
1370476351.89,4097,12470,27,7977,8803,25619,2617,2649,53,0,15397
1370476352.88,4297,7534,29,1796,1119,195110,2472,484,70,0,31765
1370476353.88,2694,23144,43,5176,17828,23203,5440,3330,66,0,18385
1370476354.88,9673,24346,57,6488,6041,420903,3888,5222,67,0,55240
1370476355.86,8966,2403,34,1796,3156,143184,1506,1044,56,0,55462
1370476356.86,5936,4649,30,3299,9619,8686,2673,1969,48,0,68952
1370476357.87,1737,3547,23,1191,1585,357462,850,1029,40,0,17916
1370476358.85,9840,8242,17,2962,4338,15145,3871,1952,38,0,37405
1370476359.85,2098,3017,40,6227,8671,19165,4718,3028,34,0,30059
1370476360.86,17849,32897,35,8787,9802,468026,3125,4352,35,0,289387
1370476361.84,9096,6321,41,3649,4805,89274,3603,1765,41,0,27914
1370476362.84,2071,1249,35,2274,1162,246775,779,921,17,0,63720
1370476363.85,10695,7647,29,4601,4738,6524,5469,5409,34,0,24537
1370476364.83,7780,2235,43,7644,9005,87938,3011,2679,29,0,67660
1370476365.83,21271,22659,38,11855,36656,209458,7137,3721,20,0,182441
1370476366.84,23315,34707,50,10740,12903,197013,17363,1342,48,0,51645
1370476367.82,9747,53234,48,8542,14079,206013,4583,5600,54,0,44803
1370476368.82,3863,6410,51,5883,14702,35645,2616,3194,61,0,26945
1370476369.81,24184,14778,64,12525,16319,31643,2177,4586,74,0,37187
1370476370.81,6641,8984,75,6267,6799,10016,8320,1017,70,0,11673
1370476371.81,8918,16797,80,7757,12326,104027,3348,2891,63,0,35353
1370476372.79,21118,5381,78,8055,9007,210552,3842,2311,70,0,35735
1370476373.8,5242,28519,78,9163,15619,911678,10688,6631,77,0,18147
1370476374.8,10721,40321,61,3768,29295,22285,6238,5316,80,0,26144
1370476375.78,5487,33441,64,9969,9803,7829,3515,2890,88,0,14285
1370476376.79,10451,16286,53,13172,10896,58924,10130,7236,69,0,286603
1370476377.79,11527,17813,54,15086,20591,22381,5267,1797,63,0,39998
1370476378.77,10683,35916,60,7085,2381,30181,3840,6056,63,0,47441
1370476379.77,2913,11407,51,3585,4039,45013,2984,1531,53,0,23775
1370476380.78,12647,24343,64,7496,4861,32692,8632,2342,80,0,19407
1370476381.76,12770,3127,63,9204,5174,29198,7859,4689,78,0,34875
1370476382.76,15713,14202,69,10034,14969,1604599,6140,5576,70,0,35759
1370476383.77,8294,13449,75,6302,10791,79952,4867,4701,75,0,22962
1370476384.75,10993,8250,80,7767,9434,43135,2632,2087,67,0,15374
1370476385.76,6685,2764,61,1059,1974,277662,982,888,67,0,27146
1370476386.75,32179,49524,56,11391,14377,523088,5783,4141,75,0,55366
1370476387.74,4863,28886,53,7041,12469,76483,5915,3131,77,0,31154
1370476388.74,18283,8445,61,35353,36211,519107,4086,8333,67,0,36273
1370476389.74,52265,23445,67,14232,19578,398642,7183,7073,69,0,173700
1370476390.72,7634,16378,78,10962,19345,253318,2115,1133,60,0,27236
1370476391.73,12552,7014,81,8864,11491,164680,9074,4525,53,0,37845
1370476392.73,9513,57248,63,23090,17355,1007614,4355,5710,56,0,157830
1370476393.72,5137,5916,57,2409,5295,710417,1004,1008,47,0,63156
1370476394.7,34254,34370,53,20663,16863,66694,6707,3894,53,0,68813
1370476395.72,4306,10380,50,4871,7625,122822,3727,1160,53,0,33487
1370476396.7,970,10124,53,2960,6359,443677,840,1455,57,0,7568
1370476397.69,42728,116823,74,44287,54558,1317707,24537,7498,77,0,78279
1370476398.71,10298,11631,74,5572,12749,4313,3334,2360,77,0,9275
1370476399.69,11526,6774,64,4087,6118,582688,4822,3628,74,0,74938
1370476400.67,20236,114924,63,21277,14359,141530,7805,5060,87,0,25014
1370476401.7,83963,28554,57,16438,27376,159869,11284,8359,88,0,59130
1370476402.68,5997,12210,64,8381,6719,28086,4351,1079,88,0,9902
1370476403.66,32114,24875,63,5721,25751,117581,5551,2463,94,0,93951
1370476404.69,20549,27378,60,29798,40708,494558,25086,8203,66,0,231834
1370476405.67,24632,3807,50,5756,10507,1180292,2903,7980,51,0,103935
1370476406.65,45516,48902,34,7882,5337,90138,4111,5111,63,0,24149
1370476407.68,35476,11746,51,14635,13295,39254,4611,3926,70,0,22917
1370476408.66,72150,15927,61,45961,55992,589353,12494,9912,81,0,109882
1370476409.64,59668,104372,50,5332,14179,756573,7716,3268,93,0,201001
1370476410.66,42384,22970,47,6944,27791,214813,8718,3920,80,0,71888
1370476411.65,20373,46464,30,7695,13828,27948,4651,5033,78,0,70628
1370476412.63,43165,24121,17,19484,42076,105411,14600,12851,74,0,192146
1370476413.65,28486,84316,35,23951,13381,2065719,7654,10889,64,0,269334
1370476414.63,1875,4055,44,4343,5005,265638,1577,1086,51,0,28506
1370476415.62,25401,11904,63,16422,8169,17155,5341,6319,51,0,26229
1370476416.64,15374,7664,57,4930,8165,275534,8784,4424,51,0,77439
1370476417.62,4661,5876,54,3270,9304,451252,1484,1608,41,0,54828
1370476418.61,7428,15298,53,7933,21150,13653,5940,4489,48,0,53862
1370476419.59,1102,7458,48,5084,2265,92678,1634,1391,40,0,18317
1370476420.61,30267,31234,60,12302,14290,54309,13585,4745,54,0,35272
1370476421.59,31444,14639,74,11227,20628,784972,2235,4503,74,0,14113
1370476422.58,7304,10337,74,13722,17607,43590,5572,6638,64,0,118214
1370476423.6,19294,108938,56,7758,30288,205496,6958,8374,77,0,86955
1370476424.59,47761,8304,50,10572,6981,44334,4775,11689,69,0,73763
1370476425.57,8735,14144,57,24071,20734,23506,20363,7697,56,0,39200
1370476426.59,4317,16783,61,12293,22730,25618,10753,4339,61,0,78233
1370476427.57,44182,6973,77,21341,87542,504455,5889,11794,48,0,93307
1370476428.56,96238,40553,77,15816,41046,75108,7659,5818,54,0,69784
1370476429.58,1032,803,75,2300,597,85893,2787,1013,53,0,5070
1370476430.56,21488,34867,69,15907,17293,1891762,8832,6914,56,0,160892
1370476431.55,9562,43498,63,13797,8850,179936,1689,4434,63,0,98815
1370476432.57,15669,41092,64,9670,24851,82898,8351,4835,56,0,51844
1370476433.55,68504,82872,27,5424,39183,862826,7029,7291,64,0,285168
1370476434.53,3725,56418,21,4487,4431,79283,1260,1285,75,0,62604
1370476435.56,46899,17653,27,39612,19482,836158,7401,23477,69,0,170692
1370476436.54,11287,22922,21,11099,17529,652834,16417,10315,56,0,191485
1370476437.52,3118,1060,44,7054,2904,123624,1922,1571,37,0,60137
1370476438.54,7810,17269,56,4627,6576,124327,1405,1606,37,0,17841
1370476439.53,14061,87445,53,24681,29000,406194,8202,6044,44,0,125903
1370476440.51,33624,86905,61,15622,41316,147868,6984,7334,64,0,45557
1370476441.53,14443,19453,69,26269,37685,253132,14161,4555,78,0,77290
1370476442.52,36460,21725,54,10209,21315,410233,11365,15342,63,0,285566
1370476443.5,41517,124202,44,15088,10733,104232,11215,3298,69,0,126584
1370476444.5,49965,26094,44,26526,13158,631330,16927,6038,56,0,191930
1370476445.5,27388,8091,40,12686,14607,162459,9474,6487,63,0,53310
1370476446.49,25130,63294,43,6750,8561,255078,8365,6001,77,0,92929
1370476447.49,25822,34976,44,11239,7838,771336,7294,6042,67,0,95967
1370476448.49,51519,44433,50,13722,9362,782351,5975,9228,88,0,10265
1370476449.48,14834,20237,48,8704,17182,76052,15637,3253,90,0,37475
1370476450.48,28733,48565,54,11307,27338,280650,17754,5813,87,0,111387
1370476451.48,14261,49971,53,37862,26173,1928696,8861,4015,69,0,590496
1370476452.46,5984,9741,48,5472,3401,72478,1326,781,50,0,41866
1370476453.47,22014,36749,48,18743,17897,568797,4263,8260,48,0,90572
1370476454.47,10472,12891,54,11898,26000,495257,9762,11073,40,0,79517
1370476455.45,146639,82617,56,35795,43124,728550,15226,7443,57,0,231032
1370476456.46,6952,8441,57,7628,11027,350296,1501,1461,54,0,52412
1370476457.46,88277,33879,57,22602,9170,54050,4458,2841,64,0,63447
1370476458.44,7724,25093,74,25024,14893,53659,6685,3931,75,0,28493
1370476459.45,23505,18484,64,11880,55175,685244,5268,5257,57,0,255312
1370476460.45,26897,20875,66,31081,25841,583991,6981,8663,53,0,241498
1370476461.43,14123,33867,56,16494,21981,135691,10017,11011,30,0,302545
1370476462.43,1922,20728,41,11113,6582,2698496,2484,3363,23,0,85239
1370476463.43,64819,44590,48,25642,24034,145282,23973,10223,34,0,271121
1370476464.42,16072,54523,35,5856,8643,346260,5557,6567,47,0,101228
1370476465.42,11964,10948,34,11286,47276,641379,8447,3238,41,0,210046
1370476466.42,15950,11997,35,4610,4012,851647,1509,1421,54,0,20723
1370476467.41,18163,54022,38,15742,25966,1402930,6909,6990,57,0,103364
1370476468.41,48424,12221,63,55490,34739,1490637,9584,8108,53,0,91466
1370476469.4,19624,12129,57,12117,39512,296361,16216,6119,53,0,359487
1370476470.4,39252,156519,60,49230,69433,1772187,19462,10614,48,0,240734
1370476471.4,57732,62795,60,16907,31496,1912069,18121,6898,54,0,60149
1370476472.38,21693,9282,51,9794,4171,132535,3978,3027,63,0,29399
1370476473.39,53922,3885,70,15851,39526,294613,15927,24931,84,0,29366
1370476474.39,43551,37387,54,24857,81515,1706914,32302,20740,64,0,945197
1370476475.37,25679,61699,53,52832,71295,2558553,50840,17616,44,0,457703
1370476476.38,74445,18713,43,20248,37600,1288144,26045,7271,37,0,211048
1370476477.37,11233,328,38,15510,4605,198713,3562,2943,14,0,113589
1370476478.36,893,4588,54,1510,2003,131331,833,549,35,0,6852
1370476479.36,57981,12450,69,66488,81075,766385,27868,12430,40,0,128989
1370476480.36,1425,1587,75,2394,3540,271932,159,637,26,0,23138
1370476481.35,104303,132064,74,41196,62353,1264407,16691,19808,51,0,160291
1370476482.36,25081,73060,69,42902,59802,178586,22591,7056,40,0,407464
1370476483.36,59230,152524,51,38298,47536,1033278,5699,19489,48,0,318764
1370476484.34,6052,46274,51,6791,6387,598602,5748,1312,78,0,12816
1370476485.34,27794,56180,50,13582,20221,572960,5289,5513,75,0,94163
1370476486.34,3750,780,56,7406,8834,178899,2114,1430,66,0,44048
1370476487.33,23620,69176,63,29215,14623,840308,10156,20018,66,0,138140
1370476488.33,79063,32476,64,31984,30691,620772,16207,11711,53,0,151689
1370476489.34,18588,4224,67,6464,3400,393966,2435,2084,51,0,32638
1370476490.31,51237,70413,64,58760,13144,1598930,10823,10771,63,0,392372
1370476491.32,106850,53865,64,42803,48093,325994,35418,6663,63,0,204284
1370476492.32,9218,23292,66,12404,15631,1534681,2316,4070,61,0,49553
1370476493.3,3822,3943,64,2628,2240,153690,1044,1450,56,0,18048
1370476494.29,4276,12127,64,4972,7745,387439,3908,3769,63,0,25460
1370476495.31,5824,8950,61,3930,3844,258263,810,1131,60,0,36266
